,taille_commune,answer,count,total,value
0,20 000 à 100 000 habitants,Non pas complètement,3533,8337,0.423773539643
1,20 000 à 100 000 habitants,Non pas du tout,3802,8337,0.456039342689
2,20 000 à 100 000 habitants,Oui complètement,182,8337,0.0218303946264
3,20 000 à 100 000 habitants,Oui plutôt,820,8337,0.0983567230419
4,2000 à 20 000 habitants,Non pas complètement,5876,14496,0.405353200883
5,2000 à 20 000 habitants,Non pas du tout,6865,14496,0.473578918322
6,2000 à 20 000 habitants,Oui complètement,338,14496,0.0233167770419
7,2000 à 20 000 habitants,Oui plutôt,1417,14496,0.0977511037528
8,Je préfère ne pas répondre,Non pas complètement,785,1989,0.394670688788
9,Je préfère ne pas répondre,Non pas du tout,920,1989,0.462543991956
10,Je préfère ne pas répondre,Oui complètement,74,1989,0.0372046254399
11,Je préfère ne pas répondre,Oui plutôt,210,1989,0.105580693816
12,Moins de 2000 habitants,Non pas complètement,3539,9396,0.376649638144
13,Moins de 2000 habitants,Non pas du tout,4804,9396,0.511281396339
14,Moins de 2000 habitants,Oui complètement,210,9396,0.022349936143
15,Moins de 2000 habitants,Oui plutôt,843,9396,0.0897190293742
16,Plus de 100 000 habitants,Non pas complètement,3818,8741,0.436792129047
17,Plus de 100 000 habitants,Non pas du tout,3851,8741,0.440567440796
18,Plus de 100 000 habitants,Oui complètement,180,8741,0.0205926095412
19,Plus de 100 000 habitants,Oui plutôt,892,8741,0.102047820615
